index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
603,6301669d-6083-4e6b-b151-b0debaa39f33,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,10,4,1,9,-1,9,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
604,e75a2652-c33f-4174-8003-dee5768fdb9d,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,1,10,9,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,36,,-1,-1
605,640e37cb-ccc5-45aa-9710-93fa05845d82,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,2,10,9,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,36,,-1,-1
606,5a57b98c-6f33-4f41-bc4e-3fe0432ce3b9,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,4,10,9,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,36,,-1,-1
607,a03f871f-407b-42ae-a3f3-3f3ed16ef6eb,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,11,5,10,9,-1,9,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
608,6c3cb73f-ba62-4602-9e34-5ae51c78dc1c,SELLER,01Ran@0,_SystemAgent,RandomAgent,37,1,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,37,,-1,-1
609,fc9da514-7eb3-491e-b90b-07d7b0eed21d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,11,5,2,10,-1,10,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (10, 13), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
610,a7cc9cf4-20d6-417a-b276-23608d08102d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,12,5,8,10,-1,10,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (10, 14), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Ran@0:product(1.0),-1,-1
611,0587a61c-6670-40aa-9b39-f7b6e9b8a2a6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,37,3,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,37,,-1,-1
612,89974b50-dbde-40a4-b859-cdaf95102549,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,37,3,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,37,,-1,-1
613,1e2efad8-bdf7-4207-8ac4-4389b960d317,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,37,2,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,37,,-1,-1
614,8fa82a8e-897b-4c7f-a108-518a3ad51ef5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,37,2,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,37,,-1,-1
615,05d14e84-ef1b-494c-9840-ba3fee282e83,SELLER,01Ran@0,_SystemAgent,RandomAgent,37,1,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,37,,-1,-1
616,caef8ce1-b653-4967-ad7f-da96c8c714a0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,37,1,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,37,,-1,-1
617,7d39eb76-8d11-4503-9ba1-84aecfe0262e,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,19,5,41,10,-1,10,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (14, 19), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,19,,-1,-1
618,36d50912-84b0-4754-b0e6-37af58a8b4c1,SELLER,01Ran@0,_SystemAgent,RandomAgent,37,2,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,37,,-1,-1
619,2c8a507c-7f18-4b22-8e07-94e6b0661b61,SELLER,01Ran@0,_SystemAgent,RandomAgent,37,1,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,37,,-1,-1
620,40471500-1072-4e9a-8964-e50a9efe3a8e,SELLER,01Ran@0,_SystemAgent,RandomAgent,37,2,10,10,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,37,,-1,-1
621,9d36d4f6-adff-4b21-95aa-88bd7a84db83,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,37,2,10,10,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,37,,-1,-1
622,d023d5b9-c4aa-49be-9b1f-4a2377857a7b,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,15,3,6,11,-1,11,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
623,0a16a6d8-cbca-4cbc-909a-fac53b390527,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,3,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,38,,-1,-1
624,a9078d79-3fab-40ac-827b-30c41d9e1555,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,38,1,41,11,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
625,c6f2f3f3-bb68-4d44-8d79-44e0af1bb6b5,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,12,2,2,11,-1,11,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (11, 13), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
626,040104d8-53b0-432b-aa98-baa57815d376,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,38,2,41,11,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,38,,-1,-1
627,edcf0004-607a-4536-a089-7f67364cff83,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,14,6,3,11,-1,11,03Dec@1|01Ran@0,"[quantity: (1, 6), time: (11, 15), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
628,15e10e4e-a344-4a2f-8e1e-9459179d63d7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,2,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,38,,-1,-1
629,af55722b-2545-4f8f-8ced-a584ee1f283e,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,2,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,38,,-1,-1
630,6bcda08a-db1e-480b-9508-c46c47e0c818,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,1,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,38,,-1,-1
631,9b525a0f-edf2-4cfa-8324-ed99efd4f597,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,38,2,41,11,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
632,9bd19d10-cb1c-4161-9996-ff0d40b7cd65,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,1,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,38,,-1,-1
633,a8c25d2e-4932-4517-a021-6d2ead5b7b59,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,38,1,41,11,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,38,,-1,-1
634,ee7138e6-734f-49e5-8d6b-f71fbc1966a5,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,13,5,9,11,-1,11,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
635,ba7ee926-8fe8-4efd-b5a9-9fbc5778cf8f,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,38,2,41,11,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,38,,-1,-1
636,9bfcaec7-3054-4750-a71b-78b8ecac2c77,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,1,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,38,,-1,-1
637,500e8937-2e89-4fdf-9b2c-f42ff7b03f42,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,2,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,38,,-1,-1
638,56cec636-6fb1-415b-a930-ad5b2db282e9,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,14,1,1,11,-1,11,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (11, 14), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
639,c68881dc-d64c-40f4-9b01-8450ba624988,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,1,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,38,,-1,-1
640,3d915f94-28b6-4c81-ae03-dff4c000e03c,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,12,5,9,11,-1,11,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (11, 14), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
641,6f61a28f-2688-4b05-8a18-e4d0b749845a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,12,5,9,11,-1,11,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (11, 14), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
642,abc6c746-feeb-4012-837a-0cc3acf15951,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,14,2,1,11,-1,11,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (11, 14), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
643,3dff1780-fa9a-4690-840e-3bc5c93c09b1,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,3,10,11,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,38,,-1,-1
644,9422f11b-05c0-40e1-9bd5-f5572714f4c8,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,12,5,10,11,-1,11,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (11, 13), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
645,30ae90ed-b537-4b6c-969d-4207141dbbfd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,2,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,38,,-1,-1
646,aff843d0-2041-4d0e-b949-5cd7e3d12e34,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,2,10,11,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,38,,-1,-1
647,f85524c9-f1b5-4319-9589-1a136d730936,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,13,4,1,12,-1,12,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
648,37814003-8ecd-4d5e-b16e-7f3e4f98d2a8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,2,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,39,,-1,-1
649,758dbede-c292-4afe-8e36-2b22f8a3e9cd,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,14,5,9,12,-1,12,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
650,431a58e7-4059-4e0f-944b-e5e86d512ffe,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,1,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,39,,-1,-1
651,adc0d64b-617a-426d-b00d-ba062f3c4548,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,2,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,39,,-1,-1
652,77071f20-1f1c-42e4-b8fd-7beb07348b4f,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,18,5,41,12,-1,12,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (13, 18), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,18,,-1,-1
653,27ddc448-f864-4528-a222-aca861b7f4e3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,2,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,39,,-1,-1
654,d8ee74d5-dd74-4190-86ef-42254cb99760,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,1,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,39,,-1,-1
655,ff6c10b4-9de0-4327-8e86-1ce68b5216e0,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,22,5,41,12,-1,12,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (17, 22), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,22,,-1,-1
656,27b8304e-687c-4c33-82a9-138b98c89f32,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,1,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,39,,-1,-1
657,44d134e7-52b7-4ca6-9ec6-699732601746,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,3,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,39,,-1,-1
658,8522fc1f-09ca-4d97-90c2-ac3df7f9a900,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,13,6,9,12,-1,12,03Dec@1|00Buy@0,"[quantity: (1, 6), time: (12, 15), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
659,38cebdfa-a328-4f73-b187-f18c92df42a5,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,2,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,39,,-1,-1
660,1b499ce3-60c4-4072-a01e-01de53286baa,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,16,5,40,12,-1,12,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (16, 21), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,16,,-1,-1
661,f99dbeb1-dd06-444f-8d05-9e69ac39c2d9,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,2,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,39,,-1,-1
662,f795609a-b5bb-49e0-bb91-921228900490,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,16,1,14,12,-1,12,05Ind@2|02Dec@1,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 27)]",02Dec@1,05Ind@2,p2,05Ind@2,True,2,17,16,,-1,-1
663,9696c390-830d-40f1-bfe7-588fef8660c2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,3,10,12,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,39,,-1,-1
664,7fa994e3-c5a2-48ff-be05-9638181376e6,SELLER,01Ran@0,_SystemAgent,RandomAgent,39,1,10,12,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,39,,-1,-1
665,5a2436d6-9e2b-48b6-b7a4-e9b116fc0bc5,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,13,5,2,12,-1,12,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
666,0d8b6e47-9e1c-4640-81a7-b8668d38cef4,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,16,5,40,13,-1,13,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (16, 21), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,16,,-1,-1
667,ccb53668-6d33-47c5-95a2-86b10a55aa17,SELLER,01Ran@0,_SystemAgent,RandomAgent,40,2,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,40,,-1,-1
668,4a21af44-ecde-4522-80b9-c21cbff17f96,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,1,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,40,,-1,-1
669,7cae441b-0d64-4f93-a68e-e615d1fd06dd,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,2,41,13,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
670,7fc1828e-25b2-4e06-adae-869e90cfb044,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,3,41,13,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
671,c11afbc8-cb81-4f4d-b11d-3275ba12daed,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,2,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,40,,-1,-1
672,f0f7ae03-ad61-47ba-9f90-9e650edff98c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,17,3,6,13,-1,13,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (13, 17), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
673,6bc5aa34-d40f-4ea1-af71-fc3172c74a71,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,2,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,40,,-1,-1
674,a0dd02ef-4edd-46a3-819b-262373ca9e13,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,3,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,40,,-1,-1
675,0e2e288d-442c-495e-8ddd-13ce3093a857,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,1,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,40,,-1,-1
676,669d7430-8bc7-40c6-ba13-9213c13f8e9c,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,15,5,9,13,-1,13,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (13, 17), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
677,29790ea4-5a05-4179-bbb6-c4a3fa2af64f,SELLER,01Ran@0,_SystemAgent,RandomAgent,40,1,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,40,,-1,-1
678,53e5fbd4-4b5c-4c9a-b325-76433ead71e0,SELLER,01Ran@0,_SystemAgent,RandomAgent,40,4,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,40,,-1,-1
679,faba7661-8c84-431d-a321-8bf44960fc01,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,15,5,9,13,-1,13,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (13, 17), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
680,784649d1-0308-4986-97b6-26f9eec7fb7c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,2,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,40,,-1,-1
681,98a4a914-101c-4ec3-a864-4a0360d5ce61,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,17,3,2,13,-1,13,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (13, 17), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
682,06480a87-9a7d-4c9d-aaa0-95b5133972fc,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,1,41,13,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,40,,-1,-1
683,ce463e0f-74db-471c-9836-cb6a0ecebee7,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,15,5,5,13,-1,13,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (13, 16), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
684,bc4c0aea-1022-43bb-a573-af4a4dcfd623,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,2,41,13,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
685,3fe6310d-b5e1-4261-bad0-d298e0d0376a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,2,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,40,,-1,-1
686,9c398b45-bd52-4b03-8e74-b352b22c544e,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,17,1,14,13,-1,13,05Ind@2|02Dec@1,"[quantity: (1, 3), time: (13, 17), unit_price: (1, 27)]",02Dec@1,05Ind@2,p2,05Ind@2,True,2,17,17,,-1,-1
687,819e57d1-5ab0-4266-b674-9b6c88fc0120,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,41,3,41,14,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,41,,-1,-1
688,f4d3ea2f-1470-4812-8367-9123108cb924,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,16,2,1,14,-1,14,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (14, 16), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
689,9bb4ced7-9060-4e8f-aa7e-9dfa94dbd3d8,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,16,2,1,14,-1,14,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
690,d1bbbf9c-09f4-42a1-b8d6-2ef176d4b725,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,4,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
691,3641672a-5739-49fd-8fff-cbcbb97f96f3,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
692,c3c30f70-e0d1-448b-9f80-7dce5af24998,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,17,3,1,14,-1,14,02Dec@1|01Ran@0,"[quantity: (1, 6), time: (14, 18), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
693,b8d35836-26fb-4b12-b564-d8a137679e9d,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
694,298b7207-d84c-45a5-8dcd-8c771d78b2e8,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
695,9c287d85-b524-4c68-bd63-8bf34ea38302,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
696,abf97649-4b2e-4ea4-9707-07b57dbb088a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,17,6,10,14,-1,14,02Dec@1|00Buy@0,"[quantity: (1, 6), time: (14, 18), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
697,a68ba0d0-8610-4c8b-bc01-88742a68541d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,2,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,41,,-1,-1
698,86e96752-cfce-4824-8578-9ed1401824d3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,2,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,41,,-1,-1
699,111ae8dc-358e-4c5b-b5b7-73242f25afda,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
700,530c8c96-2bb3-479c-844d-da44d953a1a2,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,16,5,9,14,-1,14,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
