,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
459,5,59,20,10.0,26,14.538461538461537,0,,0,
460,5,60,20,10.0,14,16.714285714285715,0,,0,
461,5,61,20,10.0,49,16.081632653061224,0,,0,
462,5,62,20,10.0,0,,0,,0,
463,5,63,20,10.0,20,16.7,0,,0,
464,5,64,20,10.0,1,5.0,0,,0,
465,5,65,20,10.0,12,23.58333333333333,0,,0,
466,5,66,20,10.0,36,23.0,0,,0,
467,5,67,20,10.0,13,9.615384615384617,0,,0,
468,5,68,20,10.0,26,19.76923076923077,0,,0,
469,5,69,20,10.0,16,25.0,0,,0,
470,5,70,20,10.0,21,17.761904761904766,0,,0,
471,5,71,20,10.0,0,,0,,0,
472,5,72,20,10.0,22,21.363636363636363,0,,0,
473,5,73,20,10.0,27,11.0,0,,0,
474,5,74,20,10.0,15,6.666666666666668,0,,0,
475,5,75,20,10.0,22,18.0,0,,0,
476,5,76,20,10.0,14,25.0,0,,0,
477,5,77,20,10.0,18,18.11111111111111,0,,0,
478,5,78,20,10.0,3,1.0,0,,0,
479,5,79,20,10.0,9,23.0,0,,0,
480,5,80,20,10.0,4,24.0,0,,0,
481,5,81,20,10.0,37,17.89189189189189,0,,0,
482,5,82,20,10.0,19,5.473684210526316,0,,0,
483,5,83,20,10.0,39,17.256410256410255,0,,0,
484,5,84,20,10.0,1,2.0,0,,0,
485,5,85,20,10.0,29,19.793103448275858,0,,0,
486,5,86,20,10.0,0,,0,,0,
487,5,87,20,10.0,8,9.0,0,,0,
488,5,88,20,10.0,47,25.0,0,,0,
489,5,89,20,10.0,7,8.0,0,,0,
490,5,90,20,10.0,12,24.0,0,,0,
491,5,91,20,10.0,29,19.55172413793104,0,,0,
492,5,92,20,10.0,28,21.5,0,,0,
493,5,93,20,10.0,0,,0,,0,
494,5,94,20,10.0,3,16.0,0,,0,
495,5,95,20,10.0,24,21.08333333333333,0,,0,
496,5,96,0,,17,23.058823529411764,0,,0,
497,5,97,0,,1,24.0,0,,0,
498,5,98,0,,12,23.0,0,,0,
499,5,99,0,,1,24.0,0,,0,
500,6,0,20,10.0,0,,0,,0,
501,6,1,20,10.0,0,,0,,11,4.2727272727272725
502,6,2,20,10.0,8,12.0,11,7.727272727272727,30,9.433333333333334
503,6,3,20,10.0,22,26.45454545454545,0,,6,6.0
504,6,4,20,10.0,16,12.3125,0,,51,8.705882352941178
505,6,5,20,10.0,19,26.73684210526316,12,21.83333333333333,31,5.548387096774193
506,6,6,20,10.0,10,44.0,9,15.444444444444445,16,5.5
507,6,7,20,10.0,52,23.01923076923077,6,12.0,34,3.7058823529411766
508,6,8,20,10.0,35,28.6,18,42.611111111111114,9,1.0
509,6,9,20,10.0,40,33.275,16,36.125,24,8.291666666666666
510,6,10,20,10.0,14,34.0,18,21.444444444444443,54,17.61111111111111
511,6,11,20,10.0,0,,45,43.511111111111106,6,7.833333333333332
512,6,12,20,10.0,35,19.428571428571427,5,38.4,4,4.25
513,6,13,20,10.0,5,20.0,0,,9,3.0
514,6,14,20,10.0,32,22.53125,7,19.0,12,4.0
515,6,15,20,10.0,9,43.77777777777778,11,23.54545454545455,13,2.0
516,6,16,20,10.0,63,25.33333333333333,5,32.4,22,7.0
517,6,17,20,10.0,19,23.36842105263158,28,37.392857142857146,44,4.840909090909091
518,6,18,20,10.0,21,26.285714285714285,7,29.0,20,6.6
519,6,19,20,10.0,7,11.714285714285715,16,26.375,60,7.333333333333332
520,6,20,20,10.0,24,41.0,2,57.0,2,33.0
521,6,21,20,10.0,12,17.333333333333332,0,,6,12.166666666666664
522,6,22,20,10.0,23,36.04347826086956,18,34.22222222222222,16,13.25
523,6,23,20,10.0,67,22.373134328358212,22,21.454545454545453,8,11.0
524,6,24,20,10.0,21,36.285714285714285,19,44.26315789473684,17,7.0
525,6,25,20,10.0,6,17.166666666666668,11,7.0,13,7.230769230769232
526,6,26,20,10.0,32,25.96875,13,45.846153846153854,4,7.0
527,6,27,20,10.0,23,25.26086956521739,4,58.0,35,4.0285714285714285
528,6,28,20,10.0,19,32.78947368421053,0,,26,3.3076923076923075
529,6,29,20,10.0,23,28.956521739130434,19,29.947368421052627,28,3.6071428571428568
530,6,30,20,10.0,66,20.12121212121212,5,58.0,31,4.483870967741935
531,6,31,20,10.0,59,26.627118644067803,1,27.0,31,6.935483870967742
532,6,32,20,10.0,10,11.5,3,55.0,43,6.5813953488372094
533,6,33,20,10.0,11,13.363636363636365,2,51.0,52,5.384615384615384
534,6,34,20,10.0,50,31.020000000000003,0,,55,7.6
535,6,35,20,10.0,40,25.025,3,16.0,16,7.8125
536,6,36,20,10.0,17,35.470588235294116,2,58.0,0,
537,6,37,20,10.0,21,25.809523809523807,0,,0,
538,6,38,20,10.0,32,19.1875,0,,0,
539,6,39,20,10.0,14,37.0,0,,0,
540,6,40,20,10.0,9,21.555555555555557,0,,0,
541,6,41,20,10.0,19,42.0,0,,0,
542,6,42,20,10.0,19,28.78947368421053,0,,0,
543,6,43,20,10.0,20,17.25,0,,0,
544,6,44,20,10.0,17,34.0,0,,0,
545,6,45,20,10.0,14,11.142857142857142,0,,0,
546,6,46,20,10.0,10,20.1,0,,0,
547,6,47,20,10.0,19,31.315789473684212,0,,0,
548,6,48,20,10.0,18,40.111111111111114,0,,0,
549,6,49,20,10.0,49,27.97959183673469,0,,0,
550,6,50,20,10.0,0,,0,,0,
551,6,51,20,10.0,20,34.5,0,,0,
552,6,52,20,10.0,19,17.63157894736842,0,,0,
553,6,53,20,10.0,59,18.525423728813557,0,,0,
554,6,54,20,10.0,27,30.259259259259263,0,,0,
555,6,55,20,10.0,24,34.166666666666664,0,,0,
556,6,56,20,10.0,13,40.0,0,,0,
557,6,57,20,10.0,30,36.53333333333333,0,,0,
558,6,58,20,10.0,10,11.0,0,,0,
559,6,59,20,10.0,5,12.0,0,,0,
560,6,60,20,10.0,45,26.822222222222226,0,,0,
561,6,61,20,10.0,30,32.63333333333333,0,,0,
562,6,62,20,10.0,13,34.0,0,,0,
563,6,63,20,10.0,26,42.0,0,,0,
564,6,64,20,10.0,14,34.0,0,,0,
565,6,65,20,10.0,33,19.03030303030303,0,,0,
566,6,66,20,10.0,17,33.411764705882355,0,,0,
567,6,67,20,10.0,11,13.272727272727273,0,,0,
568,6,68,20,10.0,31,33.19354838709677,0,,0,
569,6,69,20,10.0,22,35.95454545454545,0,,0,
570,6,70,20,10.0,43,30.465116279069772,0,,0,
571,6,71,20,10.0,0,,0,,0,
572,6,72,20,10.0,29,23.20689655172414,0,,0,
573,6,73,20,10.0,0,,0,,0,
574,6,74,20,10.0,0,,0,,0,
575,6,75,20,10.0,21,30.857142857142854,0,,0,
576,6,76,20,10.0,26,26.384615384615387,0,,0,
577,6,77,20,10.0,23,29.30434782608696,0,,0,
578,6,78,20,10.0,9,43.0,0,,0,
579,6,79,20,10.0,29,29.17241379310345,0,,0,
580,6,80,20,10.0,37,23.486486486486488,0,,0,
581,6,81,20,10.0,33,18.87878787878788,0,,0,
582,6,82,20,10.0,10,40.0,0,,0,
583,6,83,20,10.0,34,25.117647058823533,0,,0,
584,6,84,20,10.0,31,24.516129032258068,0,,0,
585,6,85,20,10.0,61,19.540983606557376,0,,0,
586,6,86,20,10.0,27,24.592592592592588,0,,0,
587,6,87,20,10.0,29,25.17241379310345,0,,0,
588,6,88,20,10.0,1,44.0,0,,0,
589,6,89,20,10.0,46,21.67391304347826,0,,0,
590,6,90,20,10.0,8,24.0,0,,0,
591,6,91,20,10.0,47,28.510638297872337,0,,0,
592,6,92,20,10.0,17,15.0,0,,0,
593,6,93,20,10.0,2,39.5,0,,0,
594,6,94,20,10.0,12,44.0,0,,0,
595,6,95,20,10.0,22,39.36363636363637,0,,0,
596,6,96,0,,29,38.03448275862068,0,,0,
597,6,97,0,,13,41.0,0,,0,
598,6,98,0,,11,42.0,0,,0,
599,6,99,0,,0,,0,,0,
600,7,0,20,10.0,0,,0,,0,
601,7,1,20,10.0,0,,0,,0,
602,7,2,20,10.0,8,2.0,0,,0,
603,7,3,20,10.0,16,5.8125,0,,9,16.0
604,7,4,20,10.0,0,,0,,4,49.0
605,7,5,20,10.0,11,22.0,9,32.44444444444444,9,56.111111111111114
606,7,6,20,10.0,0,,1,12.0,24,57.58333333333334
607,7,7,20,10.0,22,20.0,14,11.142857142857142,20,50.95
608,7,8,20,10.0,12,20.0,35,18.0,13,55.0
609,7,9,20,10.0,0,,0,,1,65.0
610,7,10,20,10.0,0,,25,23.0,18,55.0
611,7,11,20,10.0,18,20.11111111111111,60,22.816666666666666,12,37.333333333333336
612,7,12,20,10.0,19,20.05263157894737,30,24.63333333333333,6,38.0
613,7,13,20,10.0,17,22.0,0,,1,62.0
614,7,14,20,10.0,30,20.0,2,12.0,25,26.08
615,7,15,20,10.0,0,,1,12.0,9,28.88888888888889
616,7,16,20,10.0,0,,27,12.185185185185185,17,49.70588235294117
617,7,17,20,10.0,0,,13,12.923076923076925,10,52.2
618,7,18,20,10.0,0,,1,12.0,52,28.038461538461537
619,7,19,20,10.0,14,20.0,1,12.0,0,
620,7,20,20,10.0,28,20.0,1,12.0,12,30.75
621,7,21,20,10.0,0,,7,11.0,8,33.0
622,7,22,20,10.0,25,21.12,1,12.0,23,33.869565217391305
623,7,23,20,10.0,0,,1,12.0,20,16.4
624,7,24,20,10.0,2,21.0,25,12.36,8,20.0
625,7,25,20,10.0,14,20.0,1,12.0,7,19.285714285714285
626,7,26,20,10.0,0,,2,12.0,27,20.777777777777782
627,7,27,20,10.0,14,22.0,1,12.0,0,
628,7,28,20,10.0,15,20.0,1,12.0,6,32.0
629,7,29,20,10.0,16,22.0,0,,2,32.0
630,7,30,20,10.0,2,21.0,1,12.0,11,50.90909090909091
631,7,31,20,10.0,0,,1,12.0,5,33.0
632,7,32,20,10.0,0,,1,12.0,24,53.625
633,7,33,20,10.0,0,,2,12.0,17,60.941176470588225
634,7,34,20,10.0,14,22.0,1,12.0,15,56.93333333333333
635,7,35,20,10.0,16,20.0,1,12.0,5,64.0
636,7,36,20,10.0,18,22.0,0,,10,52.1
637,7,37,20,10.0,0,,0,,2,63.5
638,7,38,20,10.0,14,22.0,2,12.0,10,63.9
639,7,39,20,10.0,16,22.0,2,12.0,15,26.0
640,7,40,20,10.0,0,,2,12.0,6,49.33333333333334
641,7,41,20,10.0,0,,1,12.0,11,55.0
642,7,42,20,10.0,0,,1,12.0,16,56.3125
643,7,43,20,10.0,0,,1,12.0,8,49.5
644,7,44,20,10.0,0,,1,12.0,12,54.0
645,7,45,20,10.0,0,,1,12.0,9,53.555555555555564
646,7,46,20,10.0,30,20.0,2,12.0,2,62.0
647,7,47,20,10.0,28,20.0,2,12.0,11,42.0
648,7,48,20,10.0,14,20.0,1,12.0,8,61.125
649,7,49,20,10.0,0,,2,12.0,16,41.0625
650,7,50,20,10.0,17,20.0,1,12.0,9,45.88888888888889
651,7,51,20,10.0,0,,1,12.0,12,54.33333333333334
652,7,52,20,10.0,13,22.0,2,12.0,8,52.0
653,7,53,20,10.0,0,,1,12.0,8,49.5
654,7,54,20,10.0,0,,1,12.0,14,44.28571428571429
655,7,55,20,10.0,0,,0,,6,55.33333333333334
656,7,56,20,10.0,0,,0,,9,58.22222222222222
657,7,57,20,10.0,38,21.315789473684212,2,12.0,14,61.214285714285715
658,7,58,20,10.0,0,,2,12.0,15,58.06666666666667
659,7,59,20,10.0,17,20.0,0,,7,60.57142857142857
660,7,60,20,10.0,15,20.0,2,12.0,14,61.57142857142857
661,7,61,20,10.0,0,,2,12.0,5,62.0
662,7,62,20,10.0,14,22.0,0,,3,50.0
663,7,63,20,10.0,0,,0,,10,55.2
664,7,64,20,10.0,15,21.93333333333333,1,12.0,14,56.214285714285715
665,7,65,20,10.0,17,21.94117647058824,0,,15,56.06666666666667
666,7,66,20,10.0,17,22.0,1,12.0,6,54.66666666666666
667,7,67,20,10.0,0,,1,12.0,20,58.9
668,7,68,20,10.0,0,,2,12.0,5,60.8
669,7,69,20,10.0,18,21.722222222222218,1,12.0,17,45.235294117647065
670,7,70,20,10.0,17,22.0,1,12.0,10,60.5
671,7,71,20,10.0,0,,2,12.0,6,24.33333333333333
672,7,72,20,10.0,16,22.0,2,12.0,15,57.73333333333333
673,7,73,20,10.0,0,,1,12.0,16,56.375
674,7,74,20,10.0,3,21.0,1,12.0,4,53.25
675,7,75,20,10.0,26,20.0,1,12.0,13,61.07692307692307
676,7,76,20,10.0,0,,2,12.0,8,49.5
677,7,77,20,10.0,0,,1,12.0,5,64.4
678,7,78,20,10.0,30,20.933333333333334,1,12.0,19,34.21052631578947
679,7,79,20,10.0,0,,2,12.0,17,58.764705882352935
680,7,80,20,10.0,0,,1,12.0,17,58.764705882352935
681,7,81,20,10.0,0,,0,,14,59.85714285714285
682,7,82,20,10.0,13,22.0,2,12.0,8,50.0
683,7,83,20,10.0,13,20.0,2,12.0,1,64.0
684,7,84,20,10.0,14,20.0,0,,6,50.0
685,7,85,20,10.0,0,,0,,20,29.5
686,7,86,20,10.0,0,,0,,4,58.25
687,7,87,20,10.0,16,21.9375,2,12.0,13,38.846153846153854
688,7,88,20,10.0,2,21.0,1,12.0,21,57.66666666666666
689,7,89,20,10.0,15,21.93333333333333,0,,6,55.33333333333334
690,7,90,20,10.0,18,20.0,2,12.0,6,31.0
691,7,91,20,10.0,17,22.0,0,,12,53.58333333333334
692,7,92,20,10.0,17,20.11764705882353,1,12.0,13,39.769230769230774
693,7,93,20,10.0,0,,1,12.0,5,58.6
694,7,94,20,10.0,30,21.966666666666665,1,12.0,8,57.125
695,7,95,20,10.0,0,,1,12.0,10,58.9
696,7,96,0,,34,20.0,1,12.0,12,39.083333333333336
697,7,97,0,,15,20.066666666666666,2,12.0,3,51.66666666666666
698,7,98,0,,0,,0,,14,61.214285714285715
699,7,99,0,,15,20.0,0,,14,58.35714285714285
700,8,0,20,10.0,0,,0,,0,
701,8,1,20,10.0,0,,0,,31,20.967741935483872
702,8,2,20,10.0,0,,46,22.73913043478261,30,15.033333333333333
703,8,3,20,10.0,2,1.5,12,24.0,20,17.0
704,8,4,20,10.0,2,4.0,10,24.6,25,34.08
705,8,5,20,10.0,0,,1,15.0,23,42.47826086956522
706,8,6,20,10.0,47,29.340425531914892,24,25.29166666666667,20,33.1
707,8,7,20,10.0,45,30.288888888888888,12,26.33333333333333,14,16.785714285714285
708,8,8,20,10.0,0,,11,25.90909090909091,33,15.181818181818182
709,8,9,20,10.0,0,,14,27.92857142857143,12,34.0
710,8,10,20,10.0,0,,2,25.0,7,29.714285714285715
711,8,11,20,10.0,17,22.64705882352941,2,24.0,20,10.0
712,8,12,20,10.0,19,22.157894736842106,0,,36,10.305555555555557
713,8,13,20,10.0,28,31.0,0,,15,18.6
714,8,14,20,10.0,31,30.096774193548388,14,26.857142857142854,24,17.666666666666668
715,8,15,20,10.0,14,31.0,0,,15,7.7333333333333325
716,8,16,20,10.0,2,30.0,36,26.444444444444446,0,
717,8,17,20,10.0,0,,5,27.0,27,18.074074074074076
718,8,18,20,10.0,0,,0,,0,
719,8,19,20,10.0,26,29.0,0,,18,12.777777777777779
720,8,20,20,10.0,28,29.035714285714285,10,28.8,35,16.65714285714286
721,8,21,20,10.0,13,31.0,0,,29,20.86206896551724
722,8,22,20,10.0,0,,0,,30,20.33333333333333
723,8,23,20,10.0,20,30.0,0,,13,17.384615384615387
724,8,24,20,10.0,0,,0,,16,18.5625
725,8,25,20,10.0,0,,0,,3,24.0
726,8,26,20,10.0,46,29.02173913043478,0,,7,6.0
727,8,27,20,10.0,13,31.0,0,,10,3.6
728,8,28,20,10.0,1,30.0,0,,4,4.0
729,8,29,20,10.0,19,31.0,0,,0,
730,8,30,20,10.0,0,,0,,16,12.9375
731,8,31,20,10.0,0,,0,,4,22.75
732,8,32,20,10.0,47,30.36170212765957,0,,5,20.8
733,8,33,20,10.0,0,,0,,10,9.8
734,8,34,20,10.0,18,29.16666666666667,0,,11,12.363636363636365
735,8,35,20,10.0,36,31.0,0,,4,6.0
736,8,36,20,10.0,0,,0,,6,33.333333333333336
737,8,37,20,10.0,15,29.0,0,,8,3.0
738,8,38,20,10.0,0,,0,,3,4.333333333333333
739,8,39,20,10.0,16,29.0625,0,,13,6.0769230769230775
740,8,40,20,10.0,25,30.2,0,,19,12.052631578947368
741,8,41,20,10.0,32,31.0,0,,14,23.0
742,8,42,20,10.0,15,31.0,0,,12,4.0
743,8,43,20,10.0,0,,0,,13,8.615384615384615
744,8,44,20,10.0,0,,0,,3,3.0
745,8,45,20,10.0,30,29.0,0,,0,
746,8,46,20,10.0,0,,0,,21,13.666666666666664
747,8,47,20,10.0,0,,0,,9,1.0
748,8,48,20,10.0,62,30.580645161290327,0,,23,20.565217391304348
749,8,49,20,10.0,15,31.0,0,,5,6.0
750,8,50,20,10.0,0,,0,,26,3.1153846153846154
751,8,51,20,10.0,0,,0,,4,1.0
752,8,52,20,10.0,36,31.0,0,,14,9.142857142857142
753,8,53,20,10.0,0,,0,,2,12.0
754,8,54,20,10.0,0,,0,,6,3.0
755,8,55,20,10.0,30,31.0,0,,13,16.307692307692307
756,8,56,20,10.0,12,31.0,0,,0,
757,8,57,20,10.0,13,29.07692307692308,0,,0,
758,8,58,20,10.0,18,31.0,0,,7,11.714285714285715
759,8,59,20,10.0,0,,0,,15,16.266666666666666
760,8,60,20,10.0,0,,0,,0,
761,8,61,20,10.0,24,31.0,0,,14,15.071428571428573
762,8,62,20,10.0,15,29.066666666666666,0,,4,20.0
763,8,63,20,10.0,15,30.93333333333333,0,,12,9.0
764,8,64,20,10.0,0,,0,,5,3.2
765,8,65,20,10.0,0,,0,,0,
766,8,66,20,10.0,19,29.0,0,,7,6.571428571428571
767,8,67,20,10.0,0,,0,,12,15.166666666666664
768,8,68,20,10.0,1,30.0,0,,5,10.0
769,8,69,20,10.0,53,31.0,0,,9,4.888888888888889
770,8,70,20,10.0,14,30.92857142857143,0,,0,
771,8,71,20,10.0,24,29.0,0,,12,15.25
772,8,72,20,10.0,0,,0,,16,11.4375
773,8,73,20,10.0,0,,0,,25,12.24
774,8,74,20,10.0,10,31.0,0,,0,
775,8,75,20,10.0,60,30.0,0,,21,9.80952380952381
776,8,76,20,10.0,10,29.0,0,,18,22.5
777,8,77,20,10.0,0,,0,,11,40.0
778,8,78,20,10.0,38,31.0,0,,3,13.0
779,8,79,20,10.0,12,31.0,0,,5,38.0
780,8,80,20,10.0,38,31.0,0,,9,4.222222222222221
781,8,81,20,10.0,0,,0,,5,2.0
782,8,82,20,10.0,0,,0,,7,33.0
783,8,83,20,10.0,17,29.117647058823533,0,,2,2.0
784,8,84,20,10.0,20,29.2,0,,16,7.9375
785,8,85,20,10.0,0,,0,,7,9.0
786,8,86,20,10.0,49,31.0,0,,4,24.0
787,8,87,20,10.0,0,,0,,7,7.7142857142857135
788,8,88,20,10.0,0,,0,,4,31.0
789,8,89,20,10.0,16,29.0625,0,,8,8.0
790,8,90,20,10.0,36,31.0,0,,12,25.83333333333333
791,8,91,20,10.0,0,,0,,8,18.5
792,8,92,20,10.0,32,31.0,0,,9,4.111111111111111
793,8,93,20,10.0,0,,0,,7,3.7142857142857135
794,8,94,20,10.0,18,30.777777777777782,0,,19,4.421052631578949
795,8,95,20,10.0,11,29.09090909090909,0,,1,2.0
796,8,96,0,,0,,0,,5,3.0
797,8,97,0,,26,29.0,0,,0,
798,8,98,0,,34,31.0,0,,0,
799,8,99,0,,0,,0,,0,
800,9,0,10,10.0,0,,0,,0,
801,9,1,17,10.0,0,,0,,44,28.318181818181817
802,9,2,13,10.0,0,,12,4.5,23,22.043478260869566
803,9,3,16,10.0,5,10.0,66,5.651515151515151,13,27.153846153846153
804,9,4,16,10.0,15,26.0,5,1.0,28,31.92857142857143
805,9,5,8,10.0,24,32.916666666666664,10,2.5,51,24.01960784313725
806,9,6,11,10.0,17,27.058823529411764,28,17.250000000000004,32,34.78125
807,9,7,11,10.0,14,21.571428571428577,36,22.08333333333333,43,32.53488372093023
808,9,8,12,10.0,21,26.66666666666667,79,12.012658227848101,23,36.73913043478261
809,9,9,11,10.0,33,21.151515151515152,55,17.618181818181817,24,25.04166666666667
810,9,10,9,10.0,20,18.0,88,14.011363636363635,31,34.32258064516129
811,9,11,8,10.0,12,36.0,26,17.76923076923077,17,47.58823529411765
812,9,12,14,10.0,5,10.0,38,19.55263157894737,17,39.52941176470589
813,9,13,11,10.0,0,,22,2.4545454545454546,35,30.314285714285717
814,9,14,10,10.0,15,29.066666666666666,28,26.0,77,27.493506493506487
815,9,15,6,10.0,14,34.57142857142857,36,3.2777777777777777,53,35.41509433962264
816,9,16,11,10.0,6,32.833333333333336,19,15.473684210526313,77,24.441558441558442
817,9,17,11,10.0,14,32.285714285714285,29,11.20689655172414,94,27.73404255319149
818,9,18,12,10.0,5,33.0,80,17.5,32,21.625
819,9,19,9,10.0,19,27.63157894736842,20,23.0,58,21.82758620689655
820,9,20,7,10.0,6,33.166666666666664,31,19.741935483870968,54,20.537037037037038
821,9,21,10,10.0,15,32.86666666666667,20,18.0,53,28.849056603773583
822,9,22,12,10.0,20,18.0,68,12.75,66,31.0
823,9,23,9,10.0,0,,22,14.590909090909092,60,22.75
824,9,24,9,10.0,1,36.0,3,5.0,49,25.18367346938776
825,9,25,10,10.0,18,16.555555555555557,32,31.59375,86,21.046511627906977
826,9,26,11,10.0,28,30.75,8,25.875,12,28.75
827,9,27,12,10.0,24,27.375,16,29.0,28,26.32142857142857
828,9,28,10,10.0,0,,10,19.5,5,19.0
829,9,29,11,10.0,0,,22,31.272727272727273,10,21.9
830,9,30,7,10.0,25,24.88,13,18.076923076923077,36,49.41666666666666
831,9,31,10,10.0,17,28.0,8,7.0,3,28.0
832,9,32,12,10.0,14,29.0,34,37.441176470588225,24,23.91666666666667
833,9,33,13,10.0,1,32.0,9,17.444444444444443,22,55.45454545454545
834,9,34,10,10.0,7,35.42857142857143,11,21.0,24,42.5
835,9,35,10,10.0,11,24.90909090909091,15,31.4,27,23.88888888888889
836,9,36,12,10.0,12,36.0,3,5.0,24,41.91666666666666
837,9,37,10,10.0,33,28.060606060606066,1,10.0,17,29.705882352941174
838,9,38,12,10.0,0,,5,38.0,12,55.0
839,9,39,12,10.0,21,30.0,6,34.666666666666664,7,55.0
840,9,40,8,10.0,3,26.0,38,13.68421052631579,8,56.5
841,9,41,7,10.0,15,28.0,16,35.625,5,34.0
842,9,42,7,10.0,0,,0,,0,
843,9,43,5,10.0,17,28.0,3,11.0,8,61.0
844,9,44,13,10.0,12,28.0,7,3.4285714285714284,5,53.0
845,9,45,10,10.0,5,9.0,7,10.142857142857142,6,27.83333333333333
846,9,46,11,10.0,13,36.0,1,1.0,3,68.0
847,9,47,7,10.0,20,27.0,35,23.02857142857143,5,55.0
848,9,48,12,10.0,0,,6,14.0,7,47.57142857142857
849,9,49,7,10.0,5,9.0,21,35.0,3,19.0
850,9,50,14,10.0,18,30.444444444444446,10,4.0,5,19.0
851,9,51,9,10.0,19,27.0,20,31.0,20,40.1
852,9,52,8,10.0,0,,2,3.0,8,53.75
853,9,53,6,10.0,14,36.0,25,31.4,37,53.135135135135144
854,9,54,12,10.0,23,18.0,10,22.5,14,72.0
855,9,55,8,10.0,14,28.0,5,38.0,0,
856,9,56,10,10.0,14,28.0,11,2.363636363636364,7,34.0
857,9,57,7,10.0,5,9.0,28,26.75,25,59.16
858,9,58,10,10.0,5,18.0,3,1.6666666666666667,0,
859,9,59,10,10.0,16,26.5625,1,4.0,15,43.0
860,9,60,9,10.0,15,18.0,4,1.0,12,42.0
861,9,61,17,10.0,24,30.5,21,33.23809523809524,0,
862,9,62,7,10.0,0,,21,8.666666666666666,0,
863,9,63,13,10.0,15,28.0,22,20.681818181818183,14,44.0
864,9,64,11,10.0,1,33.0,33,21.363636363636363,14,28.57142857142857
865,9,65,9,10.0,18,25.88888888888889,19,15.421052631578947,0,
866,9,66,9,10.0,22,26.0,10,22.0,22,52.0
867,9,67,11,10.0,17,28.0,0,,0,
868,9,68,13,10.0,0,,19,16.315789473684212,0,
869,9,69,9,10.0,0,,22,4.636363636363637,9,39.77777777777778
870,9,70,9,10.0,0,,0,,0,
871,9,71,9,10.0,23,22.30434782608696,27,37.0,3,68.0
872,9,72,11,10.0,16,28.0,0,,9,69.8888888888889
873,9,73,16,10.0,15,27.93333333333333,18,38.0,31,36.483870967741936
874,9,74,6,10.0,0,,17,38.0,11,55.0
875,9,75,10,10.0,5,10.0,0,,0,
876,9,76,9,10.0,11,28.0,0,,1,34.0
877,9,77,13,10.0,14,18.0,19,40.0,12,17.0
878,9,78,10,10.0,5,10.0,0,,45,58.64444444444445
879,9,79,5,10.0,29,27.03448275862069,5,40.0,23,55.73913043478261
880,9,80,9,10.0,18,26.0,0,,0,
881,9,81,10,10.0,24,18.0,11,26.0,0,
882,9,82,10,10.0,0,,11,26.0,12,34.0
883,9,83,6,10.0,5,10.0,39,39.74358974358975,4,19.0
884,9,84,13,10.0,15,26.0,5,40.0,6,56.16666666666666
885,9,85,11,10.0,16,26.0625,0,,26,30.84615384615385
886,9,86,14,10.0,0,,0,,7,57.28571428571429
887,9,87,8,10.0,16,26.0,5,26.0,5,55.0
888,9,88,12,10.0,0,,0,,38,52.0
889,9,89,13,10.0,0,,0,,0,
890,9,90,11,10.0,13,28.0,17,40.0,0,
891,9,91,8,10.0,0,,0,,0,
892,9,92,12,10.0,34,27.029411764705888,13,30.615384615384613,15,35.666666666666664
893,9,93,8,10.0,0,,0,,10,71.0
894,9,94,8,10.0,0,,5,38.0,9,62.111111111111114
895,9,95,6,10.0,2,27.0,1,39.0,14,65.21428571428571
896,9,96,0,,0,,0,,5,69.0
897,9,97,0,,0,,0,,6,57.5
898,9,98,0,,0,,0,,0,
899,9,99,0,,0,,0,,9,65.44444444444444
900,10,0,20,10.0,0,,0,,0,
901,10,1,20,10.0,0,,0,,28,15.642857142857142
902,10,2,20,10.0,0,,17,26.117647058823533,62,11.370967741935484
903,10,3,20,10.0,8,10.0,12,28.58333333333333,18,8.444444444444445
904,10,4,20,10.0,14,9.0,26,27.115384615384613,53,13.320754716981131
905,10,5,20,10.0,27,29.259259259259263,27,27.62962962962963,24,24.20833333333333
906,10,6,20,10.0,44,28.40909090909091,20,25.25,70,24.0
907,10,7,20,10.0,23,28.52173913043478,16,27.0,24,9.125
908,10,8,20,10.0,29,28.655172413793107,23,23.73913043478261,25,18.879999999999995
909,10,9,20,10.0,37,27.89189189189189,19,27.78947368421053,55,21.21818181818182
910,10,10,20,10.0,3,28.0,27,21.81481481481481,46,19.43478260869565
911,10,11,20,10.0,29,15.551724137931034,13,26.30769230769231,62,24.983870967741932
912,10,12,20,10.0,7,29.0,15,26.466666666666665,28,13.25
913,10,13,20,10.0,18,28.0,0,,48,17.791666666666668
914,10,14,20,10.0,0,,17,27.176470588235286,7,11.0
915,10,15,20,10.0,21,29.0,24,22.83333333333333,11,56.54545454545455
916,10,16,20,10.0,57,27.614035087719298,0,,23,3.565217391304348
917,10,17,20,10.0,36,27.11111111111111,69,27.6231884057971,25,16.92
918,10,18,20,10.0,13,28.0,15,23.53333333333333,26,30.615384615384613
919,10,19,20,10.0,29,29.0,37,13.324324324324325,25,16.36
920,10,20,20,10.0,0,,5,14.0,41,12.365853658536587
921,10,21,20,10.0,10,28.0,8,28.0,61,22.016393442622952
922,10,22,20,10.0,43,27.41860465116279,7,28.0,31,26.580645161290327
923,10,23,20,10.0,12,28.83333333333333,35,24.17142857142857,34,19.823529411764707
924,10,24,20,10.0,18,28.0,5,14.0,72,13.277777777777779
925,10,25,20,10.0,27,27.740740740740737,16,24.3125,70,9.8
